Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
15,10,1.58143727280839,1.60460838688291,1.67558958248675,1.78242833923758,1.91317213675308,2.0558684546509,2.19856477254873,2.32930857006423,2.43614732681506,2.5071285224189,2.53029963649342,2.49806977012914,2.42029451030797,2.31119106548469,2.18497664411408,2.0558684546509,1.93613530493206,1.83025240032291,1.74074654557095,1.67014454542369,1.6209732046286,1.59444699711342,1.58653107352688,1.59187825369792,1.60514135745551,1.6209732046286,1.63489858985181,1.64593020698246,1.65395272468353,1.65885081161798,1.66050913644881,1.65885081161798,1.65395272468353,1.64593020698246,1.63489858985181,1.6209732046286,1.60514135745551,1.59187825369792,1.58653107352688,1.59444699711342,1.6209732046286,1.67014454542369,1.74074654557095,1.83025240032291,1.93613530493206,2.0558684546509,2.18497664411408,2.31119106548469,2.42029451030797,2.49806977012914,2.53029963649342,2.5071285224189,2.43614732681506,2.32930857006423,2.19856477254873,2.0558684546509,1.91317213675308,1.78242833923758,1.67558958248675,1.60460838688291,1.58143727280839
20,10,2.20079978692129,2.23304575948988,2.3318264084896,2.48050806481266,2.66245705935128,2.86103972299768,3.05962238664408,3.2415713811827,3.39025303750576,3.48903368650547,3.52127965907407,3.47642711623431,3.36819153953123,3.21635824064038,3.04071253123734,2.86103972299768,2.69441364498656,2.54706219582753,2.42250179153373,2.32424884811828,2.25581978159432,2.2189047089253,2.20788855087585,2.21532992916091,2.23378746549542,2.25581978159432,2.27519897883408,2.29055107723721,2.30171557648777,2.3085319762698,2.31083977626736,2.3085319762698,2.30171557648777,2.29055107723721,2.27519897883408,2.25581978159432,2.23378746549542,2.21532992916091,2.20788855087585,2.2189047089253,2.25581978159432,2.32424884811828,2.42250179153373,2.54706219582753,2.69441364498656,2.86103972299768,3.04071253123734,3.21635824064038,3.36819153953123,3.47642711623431,3.52127965907407,3.48903368650547,3.39025303750576,3.2415713811827,3.05962238664408,2.86103972299768,2.66245705935128,2.48050806481266,2.3318264084896,2.23304575948988,2.20079978692129
0,11,5.21620840701228,5.34732256042964,5.73877450536958,6.32547979395146,7.04235397829462,7.82431261051842,8.60627124274222,9.32314542708538,9.90985071566725,10.3013026606072,10.4324168140246,10.2614635086632,9.84013219976535,9.24346712319749,8.54651251482631,7.82431261051842,7.14403834151728,6.54136742057361,6.04410425581496,5.68005325536888,5.47701882736289,5.45216546752749,5.58009802200489,5.82478142454023,6.15018060887867,6.52026050876535,6.89934341144955,7.25318101819704,7.54788238377775,7.74955656296157,7.82431261051842,7.74955656296157,7.54788238377775,7.25318101819704,6.89934341144955,6.52026050876535,6.15018060887867,5.82478142454023,5.58009802200489,5.45216546752749,5.47701882736289,5.68005325536888,6.04410425581496,6.54136742057361,7.14403834151728,7.82431261051842,8.54651251482631,9.24346712319749,9.84013219976535,10.2614635086632,10.4324168140246,10.3013026606072,9.90985071566725,9.32314542708538,8.60627124274222,7.82431261051842,7.04235397829462,6.32547979395146,5.73877450536958,5.34732256042964,5.21620840701228
4,11,2.81128081584292,2.91962540401416,3.23686834832219,3.71078505973283,4.28915094921187,4.91974142772511,5.55033190623835,6.12869779571738,6.60261450712802,6.91985745143606,7.0282020396073,6.89391290185162,6.55721154535525,6.0768086965485,5.51141508186168,4.91974142772511,4.35513683549931,3.84950390626574,3.42938361603606,3.12131694082194,2.95184485663506,2.93753372876922,3.05505147964674,3.27109142097207,3.55234686444968,3.86551112178401,4.17868159189363,4.46557202255349,4.70130024875265,4.86098410548017,4.91974142772511,4.86098410548017,4.70130024875265,4.46557202255349,4.17868159189363,3.86551112178401,3.55234686444968,3.27109142097207,3.05505147964674,2.93753372876922,2.95184485663506,3.12131694082194,3.42938361603606,3.84950390626574,4.35513683549931,4.91974142772511,5.51141508186168,6.0768086965485,6.55721154535525,6.89391290185162,7.0282020396073,6.91985745143606,6.60261450712802,6.12869779571738,5.55033190623835,4.91974142772511,4.28915094921187,3.71078505973283,3.23686834832219,2.91962540401416,2.81128081584292
13,11,0.380645059578134,0.395314825752683,0.438269253768679,0.502437178165761,0.580747433483567,0.666128854261735,0.751510275039903,0.829820530357709,0.893988454754791,0.936942882770787,0.951612648945336,0.933430012563498,0.887840931892035,0.822794789943131,0.746240969728969,0.666128854261735,0.589681867025621,0.521219593392856,0.464335659207679,0.422623690314328,0.399677312557041,0.397739597872537,0.413651402567454,0.442903029040913,0.480984779692034,0.523386956919935,0.565789975352387,0.604634698531767,0.6365521022291,0.658173162215414,0.666128854261735,0.658173162215414,0.6365521022291,0.604634698531767,0.565789975352387,0.523386956919935,0.480984779692034,0.442903029040913,0.413651402567454,0.397739597872537,0.399677312557041,0.422623690314328,0.464335659207679,0.521219593392856,0.589681867025621,0.666128854261735,0.746240969728969,0.822794789943131,0.887840931892036,0.933430012563498,0.951612648945336,0.936942882770787,0.893988454754791,0.829820530357709,0.751510275039903,0.666128854261735,0.580747433483567,0.502437178165761,0.438269253768679,0.395314825752683,0.380645059578134
14,11,1.43368344694077,1.48893649805944,1.65072252645974,1.89240828782126,2.1873605378236,2.50894603214634,2.83053152646908,3.12548377647142,3.36716953783294,3.52895556623324,3.58420861735192,3.51572448982568,3.3440151541197,3.09902162365628,2.81068491185773,2.50894603214634,2.2210117022213,1.96315145688932,1.748900535234,1.59179417633897,1.50536761928781,1.49806929924354,1.55800043568688,1.66817544417792,1.81160874027677,1.97131473954355,2.13102390717155,2.2773309068867,2.39754645204814,2.47898125601498,2.50894603214634,2.47898125601498,2.39754645204814,2.2773309068867,2.13102390717155,1.97131473954355,1.81160874027677,1.66817544417792,1.55800043568688,1.49806929924354,1.50536761928781,1.59179417633897,1.748900535234,1.96315145688932,2.2210117022213,2.50894603214634,2.81068491185773,3.09902162365628,3.3440151541197,3.51572448982567,3.58420861735192,3.52895556623324,3.36716953783294,3.12548377647142,2.83053152646908,2.50894603214634,2.1873605378236,1.89240828782126,1.65072252645974,1.48893649805944,1.43368344694077
17,11,2.00699030149575,2.05743783230064,2.20805302933532,2.43379397604234,2.70961875586426,3.01048545224362,3.31135214862299,3.5871769284449,3.81291787515193,3.96353307218661,4.0139806029915,3.94820454515463,3.78609295284597,3.55651987438095,3.28835935807502,3.01048545224362,2.7487428695648,2.51685898016701,2.32553181854132,2.18545941917881,2.10733981657054,2.09777722852628,2.1470006061307,2.24114508378716,2.36634579589903,2.50873787686969,2.65459395657065,2.79073664674615,2.90412605460856,2.98172228737025,3.01048545224362,2.98172228737025,2.90412605460856,2.79073664674615,2.65459395657065,2.50873787686969,2.36634579589903,2.24114508378716,2.1470006061307,2.09777722852628,2.10733981657054,2.18545941917881,2.32553181854132,2.51685898016701,2.7487428695648,3.01048545224362,3.28835935807502,3.55651987438095,3.78609295284597,3.94820454515463,4.0139806029915,3.96353307218661,3.81291787515193,3.5871769284449,3.31135214862299,3.01048545224362,2.70961875586426,2.43379397604234,2.20805302933532,2.05743783230064,2.00699030149575
4,12,1.04901628864196,1.0643864057551,1.11147042967183,1.18233988369124,1.26906629111245,1.36372117523455,1.45837605935666,1.54510246677786,1.61597192079728,1.663055944714,1.67842606182714,1.65704699395122,1.6054562569624,1.53308456525229,1.44936263321248,1.36372117523455,1.28429847127714,1.21406306356699,1.1546910598979,1.10785856806364,1.07524169585801,1.05764604142532,1.05239516431201,1.05594211441504,1.06473994163139,1.07524169585801,1.08447883486817,1.09179644794021,1.09711803222878,1.10036708488851,1.10146710307406,1.10036708488851,1.09711803222878,1.09179644794021,1.08447883486817,1.07524169585801,1.06473994163139,1.05594211441504,1.05239516431201,1.05764604142532,1.07524169585801,1.10785856806364,1.1546910598979,1.21406306356699,1.28429847127714,1.36372117523455,1.44936263321248,1.53308456525229,1.6054562569624,1.65704699395122,1.67842606182714,1.663055944714,1.61597192079728,1.54510246677786,1.45837605935666,1.36372117523455,1.26906629111245,1.18233988369124,1.11147042967183,1.0643864057551,1.04901628864196
6,12,1.26381335374305,1.28233066321336,1.33905563385319,1.42443635037015,1.52892089747187,1.64295735986596,1.75699382226006,1.86147836936178,1.94685908587874,2.00358405651857,2.02210136598888,1.99634471019171,1.93419022980674,1.84699967670807,1.74613480276978,1.64295735986596,1.54727202595975,1.46265518337041,1.39112614050624,1.33470420577555,1.29540868758663,1.274210138736,1.26788408957306,1.27215731483544,1.28275658926076,1.29540868758663,1.30653722749378,1.31535319843542,1.32176443280783,1.32567876300733,1.3270040214302,1.32567876300733,1.32176443280783,1.31535319843542,1.30653722749378,1.29540868758663,1.28275658926076,1.27215731483544,1.26788408957306,1.274210138736,1.29540868758663,1.33470420577555,1.39112614050624,1.46265518337041,1.54727202595975,1.64295735986596,1.74613480276978,1.84699967670807,1.93419022980674,1.99634471019171,2.02210136598888,2.00358405651857,1.94685908587874,1.86147836936178,1.75699382226006,1.64295735986596,1.52892089747187,1.42443635037015,1.33905563385319,1.28233066321336,1.26381335374305
9,12,1.62375620956888,1.66457080211614,1.78642608026982,1.96906187262832,2.19221800779002,2.43563431435332,2.67905062091663,2.90220675607833,3.08484254843682,3.2066978265905,3.24751241913776,3.19429627640206,3.06313983560705,2.87740365570144,2.66044829563396,2.43563431435332,2.22387138574495,2.03626564344115,1.88147233601093,1.76814671202332,1.70494402004733,1.6972074048256,1.73703159579531,1.81319921856727,1.91449289875226,2.0296952619611,2.14770017456148,2.2578464659487,2.34958420627495,2.41236346569243,2.43563431435332,2.41236346569243,2.34958420627495,2.2578464659487,2.14770017456148,2.0296952619611,1.91449289875226,1.81319921856727,1.73703159579531,1.6972074048256,1.70494402004733,1.76814671202332,1.88147233601093,2.03626564344115,2.22387138574495,2.43563431435332,2.66044829563396,2.87740365570144,3.06313983560705,3.19429627640206,3.24751241913776,3.2066978265905,3.08484254843682,2.90220675607833,2.67905062091663,2.43563431435332,2.19221800779002,1.96906187262832,1.78642608026982,1.66457080211614,1.62375620956888
15,12,1.93911072486381,2.01384255233541,2.23266423397899,2.55955330625156,2.95848730561011,3.39344376851166,3.82840023141321,4.22733423077177,4.55422330304433,4.77304498468791,4.84777681215952,4.75514945676077,4.52290612917184,4.19154317491749,3.8015569395225,3.39344376851166,3.00400176971791,2.65523610020682,2.36545367935215,2.15296142652763,2.036066261107,2.02619500905236,2.10725412267923,2.2562699608915,2.45026888259304,2.66627724668773,2.88228989610999,3.0801756099164,3.24277165119407,3.35291528303012,3.39344376851166,3.35291528303012,3.24277165119407,3.0801756099164,2.88228989610999,2.66627724668773,2.45026888259304,2.2562699608915,2.10725412267923,2.02619500905236,2.036066261107,2.15296142652763,2.36545367935215,2.65523610020682,3.00400176971791,3.39344376851166,3.8015569395225,4.19154317491749,4.52290612917184,4.75514945676077,4.84777681215952,4.77304498468791,4.55422330304433,4.22733423077177,3.82840023141321,3.39344376851166,2.95848730561011,2.55955330625156,2.23266423397899,2.01384255233541,1.93911072486381
16,12,1.44354194627673,1.47982668903242,1.5881577330361,1.75052350297577,1.94891242353944,2.1653129194151,2.38171341529075,2.58010233585442,2.74246810579409,2.85079914979777,2.88708389255346,2.83977399849095,2.72317409100717,2.55805203324079,2.36517568833054,2.1653129194151,1.97705271858498,1.81026859373792,1.67265518172347,1.57190711939117,1.51571904359057,1.5088410846156,1.54424534653776,1.61195942687295,1.70201092313703,1.80442743284591,1.90933544810185,2.0072570393526,2.0888131716323,2.14462480997509,2.1653129194151,2.14462480997509,2.0888131716323,2.0072570393526,1.90933544810185,1.80442743284591,1.70201092313703,1.61195942687295,1.54424534653776,1.5088410846156,1.51571904359057,1.57190711939117,1.67265518172347,1.81026859373792,1.97705271858498,2.1653129194151,2.36517568833054,2.55805203324079,2.72317409100717,2.83977399849095,2.88708389255346,2.85079914979777,2.74246810579409,2.58010233585442,2.38171341529075,2.1653129194151,1.94891242353944,1.75052350297577,1.5881577330361,1.47982668903242,1.44354194627673
4,13,2.71114313253009,2.77929018665031,2.98274874685905,3.28769093663419,3.6602888794536,4.06671469879514,4.47314051813668,4.84573846095608,5.15068065073122,5.35413921093997,5.42228626506018,5.33343266803163,5.11444420064163,4.8043253751394,4.44208070377416,4.06671469879514,3.71313969397746,3.39989930919999,3.1414449858675,2.95222816538478,2.8467002891566,2.83378266574503,2.90027607234131,3.02745115329398,3.19657855295157,3.38892891566261,3.58595862154825,3.7698669938201,3.92303909146238,4.02785997345932,4.06671469879514,4.02785997345932,3.92303909146238,3.7698669938201,3.58595862154825,3.38892891566261,3.19657855295157,3.02745115329398,2.90027607234131,2.83378266574503,2.8467002891566,2.95222816538478,3.1414449858675,3.39989930919999,3.71313969397746,4.06671469879514,4.44208070377416,4.8043253751394,5.11444420064163,5.33343266803163,5.42228626506018,5.35413921093997,5.15068065073122,4.84573846095608,4.47314051813668,4.06671469879514,3.6602888794536,3.28769093663419,2.98274874685905,2.77929018665031,2.71114313253009
11,13,0.226971820419673,0.232676964033934,0.249710133266666,0.275239321713251,0.306432522969071,0.340457730629509,0.374482938289947,0.405676139545767,0.431205327992352,0.448238497225084,0.453943640839345,0.446504984271779,0.428171680324068,0.402209113639157,0.371882668859989,0.340457730629509,0.310857094080501,0.284633196305118,0.262995884885353,0.247155007403201,0.238320411440656,0.237238972225574,0.242805675569259,0.253452534928879,0.2676115637616,0.283714775524591,0.300209733125698,0.315606197275492,0.328429478135224,0.337204885866146,0.340457730629509,0.337204885866146,0.328429478135224,0.315606197275492,0.300209733125698,0.283714775524591,0.2676115637616,0.253452534928879,0.242805675569259,0.237238972225574,0.238320411440656,0.247155007403201,0.262995884885353,0.284633196305118,0.310857094080501,0.340457730629509,0.371882668859989,0.402209113639157,0.428171680324068,0.446504984271779,0.453943640839345,0.448238497225084,0.431205327992352,0.405676139545767,0.374482938289947,0.340457730629509,0.306432522969071,0.275239321713251,0.249710133266666,0.232676964033934,0.226971820419673
14,13,1.07507434716226,1.09082626522124,1.13907987846072,1.21170976308558,1.3005904953007,1.39759665131094,1.49460280732118,1.5834835395363,1.65611342416116,1.70436703740065,1.72011895545962,1.69820882147171,1.64533654628552,1.57116710767842,1.48536548342778,1.39759665131094,1.31620104999248,1.24422096168573,1.18337412949126,1.1353782965096,1.10195120584132,1.08391846706792,1.07853715569483,1.08217221370844,1.09118858309514,1.10195120584132,1.11141779973362,1.11891718575974,1.12437096070761,1.12770072136517,1.12882806452038,1.12770072136517,1.12437096070761,1.11891718575974,1.11141779973362,1.10195120584132,1.09118858309514,1.08217221370844,1.07853715569483,1.08391846706792,1.10195120584132,1.1353782965096,1.18337412949126,1.24422096168573,1.31620104999248,1.39759665131094,1.48536548342778,1.57116710767842,1.64533654628552,1.69820882147171,1.72011895545962,1.70436703740065,1.65611342416116,1.5834835395363,1.49460280732118,1.39759665131094,1.3005904953007,1.21170976308558,1.13907987846072,1.09082626522124,1.07507434716226
16,13,1.68577202813278,1.71047184812509,1.78613600258117,1.90002340788508,2.03939298042088,2.19150363657262,2.34361429272436,2.48298386526015,2.59687127056406,2.67253542502014,2.69723524501245,2.66287902480595,2.57997257018923,2.46367106483177,2.32912969240307,2.19150363657262,2.06387113536198,1.95100264420104,1.85559167287177,1.78033173115613,1.7279163288361,1.69964006432002,1.69120189052174,1.6969018489815,1.71103998123955,1.7279163288361,1.74276043634128,1.75451986044471,1.76307166086588,1.76829289732429,1.77006062953942,1.76829289732429,1.76307166086588,1.75451986044471,1.74276043634128,1.7279163288361,1.71103998123955,1.6969018489815,1.69120189052174,1.69964006432002,1.7279163288361,1.78033173115613,1.85559167287177,1.95100264420104,2.06387113536198,2.19150363657262,2.32912969240307,2.46367106483177,2.57997257018923,2.66287902480595,2.69723524501245,2.67253542502014,2.59687127056406,2.48298386526015,2.34361429272436,2.19150363657262,2.03939298042088,1.90002340788508,1.78613600258117,1.71047184812509,1.68577202813278
18,13,1.76750030300542,1.79339760026271,1.87273004480203,1.99213884980286,2.1382652284447,2.29775039390704,2.45723555936939,2.60336193801123,2.72277074301206,2.80210318755137,2.82800048480867,2.79197863332951,2.70505277312381,2.58311282956751,2.4420487280366,2.29775039390704,2.16393011405994,2.04558962139695,1.94555301032486,1.86664437525046,1.81168781058055,1.78204067842627,1.7731934117162,1.77916971108327,1.79399327716041,1.81168781058055,1.82725157844204,1.83958111370489,1.8485475157945,1.85402188413629,1.85587531815569,1.85402188413629,1.8485475157945,1.83958111370489,1.82725157844204,1.81168781058055,1.79399327716041,1.77916971108327,1.7731934117162,1.78204067842627,1.81168781058055,1.86664437525046,1.94555301032486,2.04558962139695,2.16393011405994,2.29775039390704,2.4420487280366,2.58311282956751,2.70505277312381,2.79197863332951,2.82800048480867,2.80210318755137,2.72277074301206,2.60336193801123,2.45723555936939,2.29775039390704,2.1382652284447,1.99213884980286,1.87273004480203,1.79339760026271,1.76750030300542
11,14,0.794053096178063,0.82465528832005,0.914261328651852,1.04812025512602,1.21148110569509,1.38959291831161,1.56770473092813,1.73106558149721,1.86492450797137,1.95453054830317,1.98513274044516,1.94720244724319,1.85210033111641,1.71640937937725,1.55671257933817,1.38959291831161,1.2301189795835,1.08730173033367,0.968637733715431,0.881623552882094,0.833755750986966,0.829713538153715,0.86290671238743,0.923927718663558,1.00336900195754,1.09182300724484,1.1802787673456,1.26131166645889,1.32789367662847,1.37299676989812,1.38959291831161,1.37299676989812,1.32789367662847,1.26131166645889,1.1802787673456,1.09182300724484,1.00336900195754,0.923927718663558,0.86290671238743,0.829713538153715,0.833755750986966,0.881623552882094,0.968637733715432,1.08730173033367,1.2301189795835,1.38959291831161,1.55671257933817,1.71640937937725,1.85210033111641,1.94720244724319,1.98513274044516,1.95453054830317,1.86492450797137,1.73106558149721,1.56770473092813,1.38959291831161,1.21148110569509,1.04812025512602,0.914261328651852,0.82465528832005,0.794053096178063
13,14,1.33767673456602,1.35727628539513,1.41731653838748,1.50768731800225,1.61827844869863,1.73897975493583,1.85968106117302,1.97027219186941,2.06064297148418,2.12068322447652,2.14028277530563,2.11302077564559,2.04723368603005,1.95494729420755,1.84818738792663,1.73897975493583,1.63770210612287,1.54813984493219,1.47243029794744,1.41271079175222,1.37111865293017,1.3486811580896,1.34198538393758,1.34650835720583,1.35772710462612,1.37111865293017,1.38289759867355,1.39222881770705,1.39901475570527,1.40315785834283,1.40456057129432,1.40315785834283,1.39901475570527,1.39222881770705,1.38289759867355,1.37111865293017,1.35772710462612,1.34650835720583,1.34198538393758,1.3486811580896,1.37111865293017,1.41271079175222,1.47243029794744,1.54813984493219,1.63770210612287,1.73897975493583,1.84818738792663,1.95494729420755,2.04723368603005,2.11302077564559,2.14028277530563,2.12068322447652,2.06064297148418,1.97027219186941,1.85968106117302,1.73897975493583,1.61827844869863,1.50768731800225,1.41731653838748,1.35727628539513,1.33767673456602
17,14,0.553859063369656,0.561974169646211,0.586833567606515,0.624251184329632,0.670040946894624,0.720016782380553,0.769992617866483,0.815782380431475,0.853199997154591,0.878059395114896,0.88617450139145,0.87488679248008,0.847647942543664,0.809437175161843,0.765233713914259,0.720016782380553,0.678083225294337,0.641000372005102,0.60965317301631,0.584926578831421,0.567705539953898,0.558415395664449,0.555643040352775,0.557515757185826,0.562160829330551,0.567705539953898,0.572582559706376,0.576446109172732,0.579255796421274,0.580971229520307,0.581552016538139,0.580971229520307,0.579255796421274,0.576446109172732,0.572582559706376,0.567705539953898,0.562160829330551,0.557515757185826,0.555643040352775,0.558415395664449,0.567705539953898,0.584926578831421,0.60965317301631,0.641000372005102,0.678083225294337,0.720016782380553,0.765233713914259,0.809437175161843,0.847647942543664,0.87488679248008,0.88617450139145,0.878059395114896,0.853199997154591,0.815782380431475,0.769992617866483,0.720016782380553,0.670040946894624,0.624251184329632,0.586833567606515,0.561974169646211,0.553859063369656
18,14,1.19904803623673,1.22918720168238,1.31917012591338,1.45403586923339,1.61882349194607,1.79857205435509,1.97832061676412,2.1431082394768,2.27797398279681,2.36795690702781,2.39809607247346,2.35879909484387,2.26194781147491,2.12479261510892,1.9645838984882,1.79857205435509,1.64219764162043,1.50366188386906,1.38935617085438,1.30567189232975,1.25900043804857,1.25328740475326,1.28269521714255,1.33894050690423,1.41373990572609,1.49881004529591,1.58594970202883,1.66728623124935,1.73502913300933,1.78138790736063,1.79857205435509,1.78138790736063,1.73502913300933,1.66728623124935,1.58594970202883,1.49881004529591,1.41373990572609,1.33894050690423,1.28269521714255,1.25328740475326,1.25900043804857,1.30567189232975,1.38935617085438,1.50366188386906,1.64219764162043,1.79857205435509,1.9645838984882,2.12479261510892,2.26194781147491,2.35879909484387,2.39809607247346,2.36795690702781,2.27797398279681,2.1431082394768,1.97832061676412,1.79857205435509,1.61882349194607,1.45403586923339,1.31917012591338,1.22918720168238,1.19904803623673
19,14,1.32565037918459,1.35897180993121,1.45845564545906,1.60756128457282,1.7897481260772,1.98847556877689,2.18720301147657,2.36938985298095,2.51849549209472,2.61797932762256,2.65130075836918,2.6078545813011,2.50077718603216,2.34914036033803,2.17201589199438,1.98847556877689,1.81559025203253,1.66242709739353,1.53605233406339,1.44353219124565,1.39193289814382,1.3856166501493,1.41812950740497,1.48031349624159,1.56301064298993,1.65706297398074,1.75340333358181,1.84332783830904,1.91822342271535,1.96947702135366,1.98847556877689,1.96947702135366,1.91822342271535,1.84332783830904,1.75340333358181,1.65706297398074,1.56301064298993,1.48031349624159,1.41812950740497,1.3856166501493,1.39193289814382,1.44353219124565,1.53605233406339,1.66242709739353,1.81559025203253,1.98847556877689,2.17201589199438,2.34914036033803,2.50077718603216,2.6078545813011,2.65130075836918,2.61797932762256,2.51849549209472,2.36938985298095,2.18720301147657,1.98847556877689,1.7897481260772,1.60756128457282,1.45845564545906,1.35897180993121,1.32565037918459
9,15,1.06038345369719,1.0759201217591,1.12351434926096,1.19515174634278,1.28281792314457,1.37849848980635,1.47417905646814,1.56184523326993,1.63348263035175,1.68107685785361,1.69661352591551,1.67500279395972,1.62285301853745,1.54969710548216,1.46506796062731,1.37849848980635,1.29821515957002,1.22721867933812,1.16720331924771,1.11986334943585,1.08689304003962,1.06910671868369,1.06379894294308,1.06738432788044,1.07627748855841,1.08689304003962,1.09623027290428,1.10362717980283,1.1090064289033,1.1122906883737,1.11340262638205,1.1122906883737,1.1090064289033,1.10362717980283,1.09623027290428,1.08689304003962,1.07627748855841,1.06738432788044,1.06379894294308,1.06910671868369,1.08689304003962,1.11986334943585,1.16720331924771,1.22721867933812,1.29821515957002,1.37849848980635,1.46506796062731,1.54969710548216,1.62285301853745,1.67500279395972,1.69661352591551,1.68107685785361,1.63348263035175,1.56184523326993,1.47417905646814,1.37849848980635,1.28281792314457,1.19515174634278,1.12351434926096,1.0759201217591,1.06038345369719
10,15,1.68454076987905,1.70922254955705,1.78483144024488,1.89863566419008,2.03790344364019,2.18990300084276,2.34190255804533,2.48117033749544,2.59497456144064,2.67058345212847,2.69526523180648,2.66093410477924,2.57808820357949,2.46187164279698,2.32742853702148,2.18990300084276,2.06236372016724,1.94957766616804,1.85423638133492,1.77903140815765,1.72665428912602,1.69839867709645,1.68996666639197,1.69566246170228,1.70979026771707,1.72665428912602,1.74148755475604,1.75323838998283,1.76178394431931,1.7670013672784,1.768767808373,1.7670013672784,1.76178394431931,1.75323838998283,1.74148755475604,1.72665428912602,1.70979026771707,1.69566246170228,1.68996666639197,1.69839867709645,1.72665428912602,1.77903140815765,1.85423638133492,1.94957766616804,2.06236372016724,2.18990300084276,2.32742853702148,2.46187164279698,2.57808820357949,2.66093410477924,2.69526523180648,2.67058345212847,2.59497456144064,2.48117033749544,2.34190255804533,2.18990300084276,2.03790344364019,1.89863566419008,1.78483144024488,1.70922254955705,1.68454076987905
12,15,1.5665596432394,1.60593654795146,1.72349949240477,1.89970196666402,2.11499746079391,2.3498394648591,2.5846814689243,2.79997696305418,2.97617943731344,3.09374238176675,3.1331192864788,3.08177767430369,2.95524119925308,2.77604754812806,2.56673440772971,2.3498394648591,2.14553585330886,1.9645384948377,1.81519775819589,1.70586401213369,1.64488762540137,1.637423531278,1.67584492115794,1.74932955096435,1.84705517662039,1.95819955404925,2.07204776149219,2.17831416646287,2.26682045879307,2.32738832831456,2.3498394648591,2.32738832831456,2.26682045879307,2.17831416646287,2.07204776149219,1.95819955404925,1.84705517662039,1.74932955096435,1.67584492115794,1.637423531278,1.64488762540137,1.70586401213369,1.81519775819589,1.9645384948377,2.14553585330886,2.3498394648591,2.56673440772971,2.77604754812806,2.95524119925308,3.08177767430369,3.1331192864788,3.09374238176675,2.97617943731344,2.79997696305418,2.5846814689243,2.3498394648591,2.11499746079391,1.89970196666402,1.72349949240477,1.60593654795146,1.5665596432394
16,15,1.84622231703764,1.8732730440254,1.95613884570283,2.0808659533975,2.23350059843701,2.40008901214894,2.56667742586087,2.71931207090038,2.84403917859505,2.92690498027248,2.95395570726023,2.91632949243654,2.82553207488216,2.6981610952285,2.55081419410696,2.40008901214894,2.26030856249026,2.13669734828445,2.03220524518944,1.94978212886317,1.89237787496359,1.86141030062919,1.8521689889207,1.85841146437941,1.87389525154661,1.89237787496359,1.90863483147682,1.92151350715357,1.93087926036629,1.93659744948746,1.93853343288953,1.93659744948746,1.93087926036629,1.92151350715357,1.90863483147682,1.89237787496359,1.87389525154661,1.85841146437941,1.8521689889207,1.86141030062919,1.89237787496359,1.94978212886317,2.03220524518944,2.13669734828445,2.26030856249026,2.40008901214894,2.55081419410696,2.6981610952285,2.82553207488216,2.91632949243654,2.95395570726023,2.92690498027248,2.84403917859505,2.71931207090038,2.56667742586087,2.40008901214894,2.23350059843701,2.0808659533975,1.95613884570282,1.8732730440254,1.84622231703764
20,15,1.27353593420126,1.32261702404996,1.46633098075298,1.68101958759675,1.94302462786769,2.2286878848522,2.51435114183672,2.77635618210765,2.99104478895142,3.13475874565445,3.18383983550315,3.1230056272871,2.97047683180857,2.75284994537296,2.4967214642857,2.2286878848522,1.97291683815973,1.74386049442293,1.55354215863827,1.41398513580224,1.33721273091132,1.33072965903412,1.38396627552779,1.4818343458216,1.60924563534482,1.75111190952673,1.8929809981527,2.02294498843243,2.12973203193172,2.20207028021638,2.2286878848522,2.20207028021638,2.12973203193172,2.02294498843243,1.8929809981527,1.75111190952673,1.60924563534482,1.4818343458216,1.38396627552779,1.33072965903412,1.33721273091132,1.41398513580224,1.55354215863827,1.74386049442293,1.97291683815973,2.2286878848522,2.4967214642857,2.75284994537296,2.97047683180857,3.1230056272871,3.18383983550315,3.13475874565445,2.99104478895142,2.77635618210765,2.51435114183672,2.2286878848522,1.94302462786769,1.68101958759675,1.46633098075298,1.32261702404996,1.27353593420126
21,15,1.92612058370145,1.95434197479524,2.04079392850789,2.1709188041847,2.33015896117093,2.50395675881188,2.67775455645283,2.83699471343906,2.96711958911587,3.05357154282852,3.08179293392231,3.04253838359547,2.94781156045803,2.81492839497297,2.66120481760326,2.50395675881188,2.35812708337029,2.22916639328386,2.12015222486643,2.03416211443185,1.97427359829398,1.94196585192869,1.93232460746,1.93883723617395,1.9549911093566,1.97427359829398,1.99123410098074,2.00467012224583,2.0144411936268,2.02040684666118,2.02242661288652,2.02040684666118,2.0144411936268,2.00467012224583,1.99123410098074,1.97427359829398,1.9549911093566,1.93883723617395,1.93232460746,1.94196585192869,1.97427359829398,2.03416211443185,2.12015222486643,2.22916639328386,2.35812708337029,2.50395675881188,2.66120481760326,2.81492839497297,2.94781156045803,3.04253838359547,3.08179293392231,3.05357154282852,2.96711958911587,2.83699471343906,2.67775455645283,2.50395675881188,2.33015896117093,2.1709188041847,2.04079392850789,1.95434197479524,1.92612058370145
